title,article,price,brand,category,stock,description,url,image_url
ZS1100-ZS1115 Шестерня распредвала Z=36,101032,1283.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шестерня распредвала Z=36

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:..",https://zip-agro.ru/zs1100-zs1115-shesternya-raspredvala-z36,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/8/605x450-ZS1100-ZS1115-70_.e7c-170x170.jpg
ZS1100-ZS1115 Шестерня регулятора оборотов Z=44,101007,1677.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шестерня регулятора оборотов Z=44

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:..",https://zip-agro.ru/zs1100-zs1115-shesternya-regulyatora-oborotov-z44,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/9/605x450-ZS1100-ZS1115-69_.e7c-170x170.jpg
"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=121 мм",100997,2500.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=121 мм

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к тра..",https://zip-agro.ru/zs1100-zs1115-shkiv-mahovika-5-ruchejkovyj-d121-mm,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-ZS_pulley_1.e7c-170x170.jpg
"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=135 мм",100983,3020.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=135 мм

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Подходит к трактор..",https://zip-agro.ru/zs1100-zs1115-shkiv-mahovika-5-ruchejkovyj-d135-mm,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/1/605x450-ZS_pulley_1.e7c-170x170.jpg
"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=140 мм",100981,2072.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шкив маховика 5-ручейковый, D=140 мм

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Подходит к трактор..",https://zip-agro.ru/zs1100-zs1115-shkiv-mahovika-5-ruchejkovyj-d140-mm,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-ZS_pulley_1.e7c-170x170.jpg
ZS1100-ZS1115 Шкив ремня вентилятора,101011,1875.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шкив ремня вентилятора

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:..",https://zip-agro.ru/zs1100-zs1115-shkiv-remnya-ventilyatora,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/4/605x450-ZS_fan_pulley_1.e7c-170x170.jpg
ZS1100-ZS1115 Шпонка маховика,100984,197.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Шпонка маховика

Размеры (мм): 11х8х39, присутствует технологическое отверстие с резьбой Подходит к трактору:
Тракто..",https://zip-agro.ru/zs1100-zs1115-shponka-mahovika,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-86_ZS1115.e7c-170x170.jpg
ZS1100-ZS1115 Щуп масла,100988,197.00,Неизвестно,Запчасти,В наличии,"ZS1100-ZS1115 Щуп масла

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:..",https://zip-agro.ru/zs1100-zs1115-schup-masla,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-89_ZS1115.e7c-170x170.jpg
ZS1115 Бак топливный,101116,6020.00,Неизвестно,Запчасти,В наличии,"ZS1115 Бак топливный

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Кузовн..",https://zip-agro.ru/zs1115-bak-toplivnyj,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/8/605x450-02_ZS1115.e7c-170x170.jpg
ZS1115 Блок двигателя,101137,16990.00,Неизвестно,Запчасти,В наличии,"ZS1115 Блок двигателя

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
..",https://zip-agro.ru/zs1115-blok-dvigatelya,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/9/605x450-03_ZS1115.e7c-170x170.jpg
ZS1115 Венец маховика Z=168,101148,3059.00,Неизвестно,Запчасти,В наличии,"ZS1115 Венец маховика Z=168

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Махови..",https://zip-agro.ru/zs1115-venets-mahovika-z168,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-07_ZS1115.e7c-170x170.jpg
ZS1115 Вкладыши шатуна,101062,690.00,Неизвестно,Запчасти,В наличии,"ZS1115 Вкладыши шатуна

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Коленв..",https://zip-agro.ru/zs1115-vkladyshi-shatuna,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/1/605x450-10_ZS1115.e7c-170x170.jpg
ZS1115 Втулка шатуна,101149,690.00,Неизвестно,Запчасти,В наличии,"ZS1115 Втулка шатуна

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Валы, ..",https://zip-agro.ru/zs1115-vtulka-shatuna,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-R195_bushing_1.e7c-170x170.jpg
ZS1115 Гильза цилиндра,101150,2961.00,Неизвестно,Запчасти,В наличии,"ZS1115 Гильза цилиндра

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Поршне..",https://zip-agro.ru/zs1115-gilza-tsilindra,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-14_ZS1115.e7c-170x170.jpg
ZS1115 Головка цилиндра в сборе,101080,6300.00,Неизвестно,Запчасти,В наличии,"ZS1115 Головка цилиндра в сборе

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-golovka-tsilindra-v-sbore,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-ZS1115_head_assy_1.e7c-170x170.jpg
"ZS1115 Клапан впускной, выпускной",101100,888.00,Неизвестно,Запчасти,В наличии,"ZS1115 Клапан впускной, выпускной

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-klapan-vpusknoj-vypusknoj,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/7/605x450-18_ZS1115.e7c-170x170.jpg
ZS1115 Коленвал,101083,7500.00,Неизвестно,Запчасти,В наличии,"ZS1115 Коленвал

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
..",https://zip-agro.ru/zs1115-kolenval,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-ZS_crankshaft_1.e7c-170x170.jpg
ZS1115 Колено воздушного фильтра,101129,1085.00,Неизвестно,Запчасти,В наличии,"ZS1115 Колено воздушного фильтра

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Крепеж..",https://zip-agro.ru/zs1115-koleno-vozdushnogo-filtra,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-11_ZS1115_1.e7c-170x170.jpg
ZS1115 Кольца поршневые,101072,888.00,Неизвестно,Запчасти,В наличии,"ZS1115 Кольца поршневые

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Поршне..",https://zip-agro.ru/zs1115-koltsa-porshnevye,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/7/605x450-23_ZS1115.e7c-170x170.jpg
ZS1115 Комплект прокладок двигателя,101076,987.00,Неизвестно,Запчасти,В наличии,"ZS1115 Комплект прокладок двигателя

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Прокла..",https://zip-agro.ru/zs1115-komplekt-prokladok-dvigatelya,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/8/605x450-34_ZS1115.e7c-170x170.jpg
ZS1115 Коренной вкладыш крышки коленвала,101082,1184.00,Неизвестно,Запчасти,В наличии,"ZS1115 Коренной вкладыш крышки коленвала

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Коленв..",https://zip-agro.ru/zs1115-korennoj-vkladysh-kryshki-kolenvala,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-90_ZS1115.e7c-170x170.jpg
ZS1115 Коромысла в сборе,101091,1184.00,Неизвестно,Запчасти,В наличии,"ZS1115 Коромысла в сборе

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-koromysla-v-sbore,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/1/605x450-ZS1100-21.e7c-170x170.jpg
ZS1115 Крышка клапанов,101138,1480.00,Неизвестно,Запчасти,В наличии,"ZS1115 Крышка клапанов

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Крышки..",https://zip-agro.ru/zs1115-kryshka-klapanov,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-31_ZS1115.e7c-170x170.jpg
ZS1115 Крышка коленвала,101098,2664.00,Неизвестно,Запчасти,В наличии,"ZS1115 Крышка коленвала

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Крышки..",https://zip-agro.ru/zs1115-kryshka-kolenvala,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-67_ZS1115.e7c-170x170.jpg
"ZS1115 Манжеты гильзы, 2 шт.",101067,256.00,Неизвестно,Запчасти,В наличии,"ZS1115 Манжеты гильзы, 2 шт.

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Прокла..",https://zip-agro.ru/zs1115-mangety-gilzy-2-sht,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/4/605x450-ZS1115-29.e7c-170x170.jpg
ZS1115 Маховик в сборе с венцом Z=165,101094,20233.00,Неизвестно,Запчасти,В наличии,"ZS1115 Маховик в сборе с венцом Z=165

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Махови..",https://zip-agro.ru/zs1115-mahovik-v-sbore-s-ventsom-z165,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-39_ZS1115.e7c-170x170.jpg
ZS1115 Маховик в сборе с венцом Z=168,101099,13423.00,Неизвестно,Запчасти,В наличии,"ZS1115 Маховик в сборе с венцом Z=168

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Махови..",https://zip-agro.ru/zs1115-mahovik-v-sbore-s-ventsom-z168,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/7/605x450-39_ZS1115.e7c-170x170.jpg
ZS1115 Механизм клапанный,101133,1184.00,Неизвестно,Запчасти,В наличии,"ZS1115 Механизм клапанный

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-mehanizm-klapannyj,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/9/605x450-20_ZS1115.e7c-170x170.jpg
"ZS1115 Направляющие клапанов, 2 шт.",101134,250.00,Неизвестно,Запчасти,В наличии,"ZS1115 Направляющие клапанов, 2 шт.

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-napravlyayuschie-klapanov-2-sht,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/8/605x450-41_ZS1115.e7c-170x170.jpg
ZS1115 Насос масляный,101068,1480.00,Неизвестно,Запчасти,В наличии,"ZS1115 Насос масляный

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Смазоч..",https://zip-agro.ru/zs1115-nasos-maslyanyj,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/9/605x450-37_ZS1115.e7c-170x170.jpg
ZS1115 Насос топливный,101066,2900.00,Неизвестно,Запчасти,В наличии,"ZS1115 Насос топливный

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Топлив..",https://zip-agro.ru/zs1115-nasos-toplivnyj,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-R195-toplivnij-nasos.e7c-170x170.jpg
ZS1115 Плита крепления электростартера,101092,2664.00,Неизвестно,Запчасти,В наличии,"ZS1115 Плита крепления электростартера

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Крепеж..",https://zip-agro.ru/zs1115-plita-krepleniya-elektrostartera,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-ZS_kreplenie_startera.e7c-170x170.jpg
ZS1115 Плунжерная пара топливного насоса,101074,1184.00,Неизвестно,Запчасти,В наличии,"ZS1115 Плунжерная пара топливного насоса

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Топлив..",https://zip-agro.ru/zs1115-plungernaya-para-toplivnogo-nasosa,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-R190-raspilitel-forsunki.e7c-170x170.jpg
ZS1115 Поршень,101119,4244.00,Неизвестно,Запчасти,В наличии,"ZS1115 Поршень

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Поршне..",https://zip-agro.ru/zs1115-porshen,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/4/605x450-DSC05240.e7c-170x170.jpg
"ZS1115 Поршневой комплект (поршень, палец, кольца поршневые, кольца стопорные)",101081,5200.00,Неизвестно,Запчасти,В наличии,"ZS1115 Поршневой комплект (поршень, палец, кольца поршневые, кольца стопорные)

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Поршне..",https://zip-agro.ru/zs1115-porshnevoj-komplekt-porshen-palets-koltsa-porshnevye-koltsa-stopornye,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-ZS1115-30_PISTON_KIT_PISTON_PIN_RINGS_CIRCLIPS.e7c-170x170.jpg
ZS1115 Прокладка головки цилиндра,101075,220.00,Неизвестно,Запчасти,В наличии,"ZS1115 Прокладка головки цилиндра

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Прокла..",https://zip-agro.ru/zs1115-prokladka-golovki-tsilindra,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-ZS_prokladka_golovki.e7c-170x170.jpg
ZS1115 Прокладка крышки клапанов,101090,160.00,Неизвестно,Запчасти,В наличии,"ZS1115 Прокладка крышки клапанов

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Прокла..",https://zip-agro.ru/zs1115-prokladka-kryshki-klapanov,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/8/605x450-50_ZS1115.e7c-170x170.jpg
ZS1115 Шатун,101089,3158.00,Неизвестно,Запчасти,В наличии,"ZS1115 Шатун

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Коленв..",https://zip-agro.ru/zs1115-shatun,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-79_ZS1115.e7c-170x170.jpg
"ZS1115 Штанги, 2 шт.",101136,493.00,Неизвестно,Запчасти,В наличии,"ZS1115 Штанги, 2 шт.

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
Газора..",https://zip-agro.ru/zs1115-shtangi-2-sht,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-R180-shtangi.e7c-170x170.jpg
ZS1115 Электростартер,101078,14311.00,Неизвестно,Запчасти,В наличии,"ZS1115 Электростартер

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Двигатель ZS1115-T

Тип детали:
..",https://zip-agro.ru/zs1115-elektrostarter,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-ZS1115_starter.e7c-170x170.jpg
Болт-штуцер прибора-указателя давления масла,100286,493.00,Неизвестно,Запчасти,В наличии,"Болт-штуцер прибора-указателя давления масла

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к тракт..",https://zip-agro.ru/bolt-shtutser-pribora-ukazatelya-davleniya-masla,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/4/605x450-DSC05252.e7c-170x170.jpg
Ремень генератора Z1120,101505,592.00,Неизвестно,Запчасти,В наличии,"Ремень генератора Z1120

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-220B

Подходит к трактору:..",https://zip-agro.ru/remen-generatora-z1120,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-Belt.e7c-170x170.jpg
"Сальник 50х80х10, коленвала ZS1115",100537,444.00,Неизвестно,Запчасти,В наличии,"Сальник 50х80х10, коленвала ZS1115

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к трактору:
Т..",https://zip-agro.ru/salnik-50h80h10-kolenvala-zs1115,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/3/605x450-DSC05151.e7c-170x170.jpg
