title,article,price,brand,category,stock,description,url,image_url
"Фильтр масляный Ø18 мм DongFeng 244/240, Булат 264 (JX0707)",JX0707,869.40,DongFeng,Запчасти,В наличии,"Фильтр масляный — DongFeng 244/240, Булат 264 (JX0707). Размеры: H-…mm, Ø18mm. Вес: … гр.
          ..",https://zip-agro.ru/filtr-maslyanyj-18-mm-dongfeng-244240-bulat-264-jx0707,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d-18mm-dongfeng-244-240-d0b1d183d0bbd0b0d182-264-jx0707_60e42a67c83ae-170x170.jpeg
Фильтр масляный Ø23 мм DongFeng 354/404/504 (JX85100C),JX85100C,615.00,DongFeng,Запчасти,В наличии,"Фильтр масляный — DongFeng 354/404/504 (JX85100C)
Высота общая (мм) — 120
Диаметр (мм) — 94
Резьб..",https://zip-agro.ru/filtr-maslyanyj-23-mm-dongfeng-354404504-jx85100c,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d-23mm-dongfeng-354-404-504-jx85100c_60e42a6ddfc3f-170x170.jpeg
Фильтр масляный Ø24 мм DongFeng 244/240 (JX0810Y),JX0810Y,706.10,DongFeng,Запчасти,В наличии,"Фильтр масляний — DongFeng 244/240 (JX0810Y)
Высота (мм) — 122
Диаметр наружный (мм) — 95
Диаметр ре..",https://zip-agro.ru/filtr-maslyanyj-24-mm-dongfeng-244240-jx0810y,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd0b8d0b9-d-24mm-dongfeng-244-240-jx0810y_60e42a55c5056-170x170.jpeg
"Фильтр масляный гидравлики Ø23 мм DongFeng 354/454, Jinma 804 (JX0811A)",JX0811A,706.10,DongFeng,Запчасти,В наличии,"Фильтр масляный гидравлики — DongFeng 354/454, Jinma 804 (JX0811A). Размеры: H-…mm, Ø23mm. Вес: … гр..",https://zip-agro.ru/filtr-maslyanyj-gidravliki-23-mm-dongfeng-354454-jinma-804-jx0811a,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d0bad0b8-d-23mm-dongfeng-354-454-jinma-804-jx0811a_60e42a86d5bda-170x170.jpeg
Фильтр масляный гидравлики Ø24 мм DongFeng 354/404 (YX0811A),YX0811A,770.00,DongFeng,Запчасти,В наличии,"Фильтр масляный гидравлики — DongFeng 354/404 (YX0811A). Размеры: H-130mm, Ø24mm. Вес: 550 гр.
    ..",https://zip-agro.ru/filtr-maslyanyj-gidravliki-24-mm-dongfeng-354404-yx0811a,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d0bad0b8-d-24mm-dongfeng-354-404-yx0811a_60e42a8d068de-170x170.jpeg
"Фильтр топливный Ø14 мм DongFeng 244, Foton 244, ДТЗ 244 (CX0706)",CX0706,676.20,DongFeng,Запчасти,В наличии,"Фильтр топливный D-14mm DongFeng 244, Foton 244, ДТЗ 244 (CX0706)
                                  ..",https://zip-agro.ru/filtr-toplivnyj-14-mm-dongfeng-244-foton-244-dtz-244-cx0706,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d184d0b8d0bbd18cd182d180-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-d-14mm-dongfeng-244-foton-244-d0b4d182d0b7-244-cx0706_60e42a9d4c73a-170x170.jpeg
Фильтрующий элемент топливный DongFeng 240/254 WB202 (JX0810B),,170.20,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/filtruyuschij-element-toplivnyj-dongfeng-240254-wb202-jx0810b,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d184d0b8d0bbd18cd182d180d183d18ed189d0b8d0b9-d18dd0bbd0b5d0bcd0b5d0bdd182-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-dongfeng-240-254-wb202-jx0810b_60e42b4a922c7-170x170.jpeg
"Форсунка L-146 мм KM385BT DongFeng 244/240, Foton 244, Jinma 244",LL480B-10300-PK,3700.00,DongFeng,Запчасти,В наличии,"Форсунка KM385BT (DongFeng 244/240, Foton 244, Jinma 244)
Длина общая (мм) — 146 
Межболтовое рассто..",https://zip-agro.ru/forsunka-l-146-mm-km385bt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d184d0bed180d181d183d0bdd0bad0b0-l-146mm-km385bt-dongfeng-244-240-foton-244-jinma-244_60e42b0043aa4-170x170.jpeg
Цапфа поворотная в сборе DongFeng,200.31.014,1837.70,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/tsapfa-povorotnaya-v-sbore-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d186d0b0d0bfd184d0b0-d0bfd0bed0b2d0bed180d0bed182d0bdd0b0d18f-d0b2-d181d0b1d0bed180d0b5-dongfeng_60e41f5dee67f-170x170.jpeg
Цилиндр подъемника DongFeng 240/244,DF200.55.115-1,2049.30,DongFeng,Запчасти,В наличии,"Цилиндр подъемника DongFeng 240/244
Диаметр внутренний / наружный (мм) — 75,0 / 85,85
Высота (мм) — ..",https://zip-agro.ru/tsilindr-podaemnika-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d186d0b8d0bbd0b8d0bdd0b4d180-d0bfd0bed0b4d18ad0b5d0bcd0bdd0b8d0bad0b0-dongfeng-240-244_60e41f636e729-170x170.jpeg
Чехол левой передней полуоси DongFeng 354/404,304.31.233-1,9117.20,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-levoj-perednej-poluosi-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d187d0b5d185d0bed0bb-d0bbd0b5d0b2d0bed0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b9-d0bfd0bed0bbd183d0bed181d0b8-dongfeng-354-404_60e41f6ade83e-170x170.jpeg
Чехол правой передней полуоси DongFeng 354/404,304.31.115-1,9117.20,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-pravoj-perednej-poluosi-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d187d0b5d185d0bed0bb-d0bfd180d0b0d0b2d0bed0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b9-d0bfd0bed0bbd183d0bed181d0b8-dongfeng-354-404_60e41f70bb982-170x170.jpeg
Чехол приводного вала передний DongFeng 240/244,DF304A.36.012,1660.60,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-privodnogo-vala-perednij-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d187d0b5d185d0bed0bb-d0bfd180d0b8d0b2d0bed0b4d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bdd0b8d0b9-dongfeng-240-244_60e41f75d9888-170x170.jpeg
Чехол приводного вала передний привода переднего моста DongFeng 240/244,404.36.012,1514.55,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-privodnogo-vala-perednij-privoda-perednego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d187d0b5d185d0bed0bb-d0bfd180d0b8d0b2d0bed0b4d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bdd0b8d0b9-d0bfd180d0b8d0b2d0be_60e41f7b7d5d5-170x170.jpeg
Шайба 16 медная GB3541-83 DongFeng 240/244,7958ТР,55.20,DongFeng,Запчасти,В наличии,"Шайба Ø16мм GB3541-83 DongFeng 240/244
                                                            
..",https://zip-agro.ru/shajba-16-mednaya-gb3541-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b0d0b9d0b1d0b0-16-d0bcd0b5d0b4d0bdd0b0d18f-gb3541-83-dongfeng-240-244_60e41f80787e0-170x170.jpeg
Шайба 18 медная GB3542.1-83 DongFeng 240/244,7947ТР,59.80,DongFeng,Запчасти,В наличии,"Шайба Ø18мм GB3542.1-83 DongFeng 240/244
Диаметр (мм) — 18
Вес (гр.) — 3
                           ..",https://zip-agro.ru/shajba-18-mednaya-gb35421-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d188d0b0d0b9d0b1d0b0-18-d0bcd0b5d0b4d0bdd0b0d18f-gb3542-1-83-dongfeng-240-244_60e41f8589874-170x170.jpeg
Шайба 20 медная GB3541-83 DongFeng 240/244,7960ТР,63.25,DongFeng,Запчасти,В наличии,"Шайба Ø20мм GB3541-83 DongFeng 240/244
Диаметр (мм) — 20
Вес (гр.) — 4
                             ..",https://zip-agro.ru/shajba-20-mednaya-gb3541-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-20-d0bcd0b5d0b4d0bdd0b0d18f-gb3541-83-dongfeng-240-244_60e41f8a91aeb-170x170.jpeg
Шайба 22 алюминиевая JB1002-77 DongFeng 240/244,11393ТР,78.20,DongFeng,Запчасти,В наличии,"Шайба Ø22мм JB1002-77 DongFeng 240/244
Диаметр (мм) — 22
Вес (гр.) — 5
                             ..",https://zip-agro.ru/shajba-22-alyuminievaya-jb1002-77-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b0d0b9d0b1d0b0-22-d0b0d0bbd18ed0bcd0b8d0bdd0b8d0b5d0b2d0b0d18f-jb1002-77-dongfeng-240-244_60e41f8fa8fc4-170x170.jpeg
Шайба замковая Ø35/Ø46 мм (толщина: 1.5 мм) DongFeng 240/244,DF200.38.134,136.85,DongFeng,Запчасти,В наличии,"Шайба замковая DF240/244
Диаметр внутренний/наружный (мм) — 35 / 46
Толщина (мм) — 1,5
Вес (гр.) — 8..",https://zip-agro.ru/shajba-zamkovaya-3546-mm-tolschina-15-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b0d0b9d0b1d0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-o35-o46mm-d182d0bed0bbd189d0b8d0bdd0b0-1-5mm-dongfeng-240-244_60e41f948e006-170x170.jpeg
Шайба замковая дифференциала зад моста DongFeng 240/244,200.38.131,118.45,DongFeng,Запчасти,В наличии,"Шайба замковая дифференциала заднего моста DongFeng 240/244 (тип 1) 
Диаметр внутренний/наружный (мм..",https://zip-agro.ru/shajba-zamkovaya-differentsiala-zad-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b0d0b9d0b1d0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4-d0bcd0bed181_60e41f997d07c-170x170.jpeg
Шайба замковая дифференциала заднего моста DongFeng 240/244,200.38.131,118.45,DongFeng,Запчасти,В наличии,"Шайба замковая дифференциала заднего моста DongFeng 240/244 (тип 2)
Диаметр внутренний/наружный (мм)..",https://zip-agro.ru/shajba-zamkovaya-differentsiala-zadnego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b0d0b9d0b1d0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4d0bdd0b5d0b3_60e41f9e82d56-170x170.jpeg
Шайба замковая полуоси конечной передачи DongFeng 240/244,300.39.115,220.80,DongFeng,Запчасти,В наличии,"Шайба замковая полуоси конечной передачи DongFeng 240/244
                                          ..",https://zip-agro.ru/shajba-zamkovaya-poluosi-konechnoj-peredachi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d188d0b0d0b9d0b1d0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-d0bfd0bed0bbd183d0bed181d0b8-d0bad0bed0bdd0b5d187d0bdd0bed0b9-d0bfd0b5d180d0b5_60e41fa352676-170x170.jpeg
Шайба регулировочная шестерни полуоси заднего моста DongFeng 240/244,200.38.123,170.20,DongFeng,Запчасти,В наличии,"Шайба регулировочная шестерни полуоси заднего моста DongFeng 240/244
Толщина (мм) — 1,9
Диаметр нару..",https://zip-agro.ru/shajba-regulirovochnaya-shesterni-poluosi-zadnego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b0d0b9d0b1d0b0-d180d0b5d0b3d183d0bbd0b8d180d0bed0b2d0bed187d0bdd0b0d18f-d188d0b5d181d182d0b5d180d0bdd0b8-d0bfd0bed0bbd183d0be_60e41fa84c1c9-170x170.jpeg
Шайба сателлита зад моста DongFeng 240/244,200.38.122A,96.60,DongFeng,Запчасти,В наличии,"Шайба сателлита зад моста DongFeng 240/244
Толщина (мм) — 1,7
Диаметр наружный (мм) — 43
Диаметр вну..",https://zip-agro.ru/shajba-satellita-zad-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b0d0b9d0b1d0b0-d181d0b0d182d0b5d0bbd0bbd0b8d182d0b0-d0b7d0b0d0b4-d0bcd0bed181d182d0b0-dongfeng-240-244_60e41fae7f864-170x170.jpeg
Шайба сателлита заднего моста DongFeng 354,DF300.38.145,172.00,DongFeng,Запчасти,В наличии,"Шайба сателлита заднего моста DongFeng 354
Диаметр шайбы (мм) — 20 / 38
Толщина (мм) — 0,9
Вес (гр.)..",https://zip-agro.ru/shajba-satellita-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-d181d0b0d182d0b5d0bbd0bbd0b8d182d0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-354_60e41fb36a824-170x170.jpeg
Шайба сателлита переднего моста DongFeng 240/244,DF304.31.209-1,136.85,DongFeng,Запчасти,В наличии,"Шайба сателлита переднего моста DongFeng 240/244
Диаметр внутренний/наружный (мм) — 15/32
Вес (гр.) ..",https://zip-agro.ru/shajba-satellita-perednego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b0d0b9d0b1d0b0-d181d0b0d182d0b5d0bbd0bbd0b8d182d0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-240-244_60e41fb864db1-170x170.jpeg
Шайба стопорная конической шестерни заднего моста DongFeng 354,DF300.38.139,88.55,DongFeng,Запчасти,В наличии,"Шайба стопорная конической шестерни заднего моста DongFeng 354
Длина (мм) — 64
Ширина (мм) — 18
Толщ..",https://zip-agro.ru/shajba-stopornaya-konicheskoj-shesterni-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-d181d182d0bed0bfd0bed180d0bdd0b0d18f-d0bad0bed0bdd0b8d187d0b5d181d0bad0bed0b9-d188d0b5d181d182d0b5d180d0bdd0b8_60e41fbd82051-170x170.jpeg
Шайба шестерни дифференциала DongFeng 354/404,DF300.38.147,187.45,DongFeng,Запчасти,В наличии,"Шайба шестерни дифференциала DongFeng 354/404
Диаметр шайбы (мм) — 42 / 62
Толщина (мм) — 0,6
Вес (г..",https://zip-agro.ru/shajba-shesterni-differentsiala-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b0d0b9d0b1d0b0-d188d0b5d181d182d0b5d180d0bdd0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-dongfeng-354-404_60e42124e497c-170x170.jpeg
Шайба шестерни дифференциала переднего моста DongFeng 354/404,DF304.31.210A,136.85,DongFeng,Запчасти,В наличии,"Шайба шестерни дифференциала переднего моста DongFeng 354/404
Диаметр шайбы (мм) — 32 / 42
Толщина (..",https://zip-agro.ru/shajba-shesterni-differentsiala-perednego-mosta-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b0d0b9d0b1d0b0-d188d0b5d181d182d0b5d180d0bdd0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bd_60e42129ef091-170x170.jpeg
Шарик стальной Ø9 мм DongFeng 240/244,GB308-89,29.90,DongFeng,Запчасти,В наличии,"Шарик стальной 9 mm DongFeng 240/244
Диаметр (мм) — 9
Вес (гр.) — 3,5
                              ..",https://zip-agro.ru/sharik-stalnoj-9-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b0d180d0b8d0ba-d181d182d0b0d0bbd18cd0bdd0bed0b9-9mm-dongfeng-240-244_60e429dad39d1-170x170.jpeg
Шарик стальной Ø9.5 мм DongFeng 240/244,43196,33.35,DongFeng,Запчасти,В наличии,"Шарик стальной 9.5 mm DongFeng 240/244
Вес (гр.) — 4
                                               ..",https://zip-agro.ru/sharik-stalnoj-95-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b0d180d0b8d0ba-d181d182d0b0d0bbd18cd0bdd0bed0b9-9-5mm-dongfeng-240-244_60e429d5561a8-170x170.jpeg
Шестерни конические (главная пара) Z-10/12 Z-45 DongFeng 354/404,300.38.129300.3,8751.50,DongFeng,Запчасти,В наличии,"Шестерни конические (главная пара) DongFeng 354/404
Размеры шестерни 300.38.140:
Диаметр наружный (м..",https://zip-agro.ru/shesterni-konicheskie-glavnaya-para-z-1012-z-45-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b5d181d182d0b5d180d0bdd0b8-d0bad0bed0bdd0b8d187d0b5d181d0bad0b8d0b5-d0b3d0bbd0b0d0b2d0bdd0b0d18f-d0bfd0b0d180d0b0-z-10-12-z-45-dongfen_60e41fcf5275a-170x170.jpeg
Шестерня 1-й передачи вторичного вала Z-8/35 DongFeng 354/404,300.37.117-1,2201.10,DongFeng,Запчасти,В наличии,"Шестерня 1 передачи вторичного вала DongFeng 354/404
Диаметр (мм) — 110
Количество шлицов (шт.) — 8
..",https://zip-agro.ru/shesternya-1-j-peredachi-vtorichnogo-vala-z-835-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d182d0bed180d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-z-8-35-dongfen_60e41fd42770a-170x170.jpeg
Шестерня 1-й передачи выходного вала (2-го вала) Z-8/33 DongFeng 240/244,200.37.130-1,1660.60,DongFeng,Запчасти,В наличии,"Шестерня 1 передачи выходного вала (2-го вала) DongFeng 240/244
Диаметр (мм) — 105
Количество шлицов..",https://zip-agro.ru/shesternya-1-j-peredachi-vyhodnogo-vala-2-go-vala-z-833-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d18bd185d0bed0b4d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-2-d0b3d0be_60e41fd9011ff-170x170.jpeg
Шестерня 1-й передачи промежуточного вала КПП Z-22/24 DongFeng 354/404,300.37.137-1,1626.10,DongFeng,Запчасти,В наличии,"Шестерня 1 передачи промежуточного вала КПП DongFeng 354/404
Диаметр (мм) — 73/46
Количество шлицов ..",https://zip-agro.ru/shesternya-1-j-peredachi-promegutochnogo-vala-kpp-z-2224-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41fddcb102-170x170.jpeg
Шестерня 1-й передачи промежуточного вала КПП Z-8/23 DongFeng 240/244,200.37.117-1,1403.00,DongFeng,Запчасти,В наличии,"Шестерня 1 передачи промежуточного вала КПП DongFeng 240/244
Диаметр (мм) — 76
Количество шлицов (шт..",https://zip-agro.ru/shesternya-1-j-peredachi-promegutochnogo-vala-kpp-z-823-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41fe2b4fb3-170x170.jpeg
Шестерня 2-й передачи вторичного вала Z-8/27 DongFeng 240/244,200.37.135-1,2600.00,DongFeng,Запчасти,В наличии,"Шестерня 2 передачи вторичного вала DongFeng 240/244
Диаметр (мм) — 62/88 мм
Количество шлицов (шт..",https://zip-agro.ru/shesternya-2-j-peredachi-vtorichnogo-vala-z-829-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b5d181d182d0b5d180d0bdd18f-2-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d182d0bed180d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-z-8-29-dongfen_60e41fec61ccf-170x170.jpeg
Шестерня 2-й передачи вторичного вала Z-8/28 DongFeng 240/244,300.37.116-1,1757.20,DongFeng,Запчасти,В наличии,"Шестерня 2 передачи вторичного вала DongFeng 240/244
Диаметр (мм) — 91
Количество шлицов (шт.) — 8
Д..",https://zip-agro.ru/shesternya-2-j-peredachi-vtorichnogo-vala-z-828-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d188d0b5d181d182d0b5d180d0bdd18f-2-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d182d0bed180d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-z-8-28-dongfen_60e41fe7849d4-170x170.jpeg
Шестерня 2-й передачи промежуточного вала КПП Z-24/29 DongFeng 354/404,300.37.140-1,1354.70,DongFeng,Запчасти,В наличии,"Шестерня 2 передачи промежуточного вала КПП DongFeng 354/404
                                       ..",https://zip-agro.ru/shesternya-2-j-peredachi-promegutochnogo-vala-kpp-z-2429-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-2-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ff172fad-170x170.jpeg
Шестерня 2-й передачи промежуточного вала КПП Z-8/27 DongFeng 240/244,200.37.113-1,1608.85,DongFeng,Запчасти,В наличии,"Шестерня 2 передачи промежуточного вала КПП DongFeng 240/244
Диаметр (мм) — 89
Количество шлицов (шт..",https://zip-agro.ru/shesternya-2-j-peredachi-promegutochnogo-vala-kpp-z-827-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b5d181d182d0b5d180d0bdd18f-2-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ff6547c9-170x170.jpeg
Шестерня 3-й передачи промежуточного вала КПП Z-24/35 DongFeng 354/404,300.37.143-2,1681.30,DongFeng,Запчасти,В наличии,"Шестерня 3 передачи промежуточного вала КПП DongFeng 354/404
Диаметр (мм) — 109
Количество шлицов (ш..",https://zip-agro.ru/shesternya-3-j-peredachi-promegutochnogo-vala-kpp-z-2435-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b5d181d182d0b5d180d0bdd18f-3-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ffb37958-170x170.jpeg
Шестерня 3-й передачи промежуточного вала КПП Z-8/36 DongFeng 240/244,200.37.110-1,1634.15,DongFeng,Запчасти,В наличии,"Шестерня 3 передачи промежуточного вала КПП DongFeng 240/244
Диаметр (мм) — 112
Количество шлицов (ш..",https://zip-agro.ru/shesternya-3-j-peredachi-promegutochnogo-vala-kpp-z-836-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b5d181d182d0b5d180d0bdd18f-3-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41fffdb602-170x170.jpeg
Шестерня 3/4-й передачи вторичного вала Z-21 DongFeng,200.37.136,1592.75,DongFeng,Запчасти,В наличии,"Шестерня 3-4 передачи вторичного вала DongFeng
Диаметр (мм) — 70.5
Количество шлицов (шт.) — 17/8
Ди..",https://zip-agro.ru/shesternya-34-j-peredachi-vtorichnogo-vala-z-21-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b5d181d182d0b5d180d0bdd18f-3-4-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d182d0bed180d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-z-21-dongfen_60e42004a2577-170x170.jpeg
Шестерня 3/4-й передачи подвижная КПП Z-8/21/18 DongFeng 354/404,300.37.115-1,1354.70,DongFeng,Запчасти,В наличии,"Шестерня 3-4 передачи подвижная КПП DongFeng 354/404
                                               ..",https://zip-agro.ru/shesternya-34-j-peredachi-podvignaya-kpp-z-82118-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-3-4-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-d0bad0bfd0bf-z-8-21-18-dongfeng-354-4_60e42009759cb-170x170.jpeg
Шестерня блокировки дифференциала неподвижная DongFeng 354/404,300.38.170-1,1660.60,DongFeng,Запчасти,В наличии,"Шестерня блокировки дифференциала неподвижная DongFeng 354/404
Диаметр (мм) — 80
Количество шлицов (..",https://zip-agro.ru/shesternya-blokirovki-differentsiala-nepodvignaya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b5d181d182d0b5d180d0bdd18f-d0b1d0bbd0bed0bad0b8d180d0bed0b2d0bad0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bd_60e4200e51907-170x170.jpeg
